cnty_fips,display_name,Value,theme_range,dm_prev_adj,ob_prev_adj,ltpia_prev_adj
38039,"""Griggs, (ND)""",420.3,139.6 - 425.3 (645),6.7,26.6,28.3
38041,"""Hettinger, (ND)""",371.1,139.6 - 425.3 (645),6.7,30.1,27.1
38043,"""Kidder, (ND)""",406.6,139.6 - 425.3 (645),6.9,31.2,28.4
38045,"""LaMoure, (ND)""",427.8,425.4 - 477.1 (642),6.8,31.6,25.7
38047,"""Logan, (ND)""",457.3,425.4 - 477.1 (642),7.6,31.9,28.2
38049,"""McHenry, (ND)""",419,139.6 - 425.3 (645),6.2,33.4,24.8
38051,"""McIntosh, (ND)""",447.2,425.4 - 477.1 (642),6.5,31,26.4
38053,"""McKenzie, (ND)""",420.3,139.6 - 425.3 (645),9.4,31.9,28.7
38055,"""McLean, (ND)""",401.3,139.6 - 425.3 (645),8.5,35.5,23.9
38057,"""Mercer, (ND)""",400.4,139.6 - 425.3 (645),9,29.8,23.8
38059,"""Morton, (ND)""",415.3,139.6 - 425.3 (645),6.9,32.7,23.8
38061,"""Mountrail, (ND)""",499.5,477.2 - 529.3 (644),11.8,36.7,30.2
38063,"""Nelson, (ND)""",469.2,425.4 - 477.1 (642),8.9,34.9,29.8
38065,"""Oliver, (ND)""",395.4,139.6 - 425.3 (645),8.9,32.6,21.7
38067,"""Pembina, (ND)""",439.9,425.4 - 477.1 (642),8.3,32.7,28.1
38069,"""Pierce, (ND)""",455,425.4 - 477.1 (642),8.1,34.1,25.8
38071,"""Ramsey, (ND)""",530.4,529.4 - 604.5 (642),7.6,34.2,21.9
38073,"""Ransom, (ND)""",397.3,139.6 - 425.3 (645),8.3,35.6,26.9
38075,"""Renville, (ND)""",426.9,425.4 - 477.1 (642),7.3,29.5,23.4
38077,"""Richland, (ND)""",393,139.6 - 425.3 (645),7,32.9,23.2
38079,"""Rolette, (ND)""",483.2,477.2 - 529.3 (644),13.8,39.1,28.4
38081,"""Sargent, (ND)""",437.8,425.4 - 477.1 (642),7.4,35.8,28.7
38083,"""Sheridan, (ND)""",395.1,139.6 - 425.3 (645),7.3,33.5,29.3
38085,"""Sioux, (ND)""",655.7,604.6 - 949.9 (643),13.4,34.4,25.2
38087,"""Slope, (ND)""",365.2,139.6 - 425.3 (645),7.2,26.9,24.9
38089,"""Stark, (ND)""",404.3,139.6 - 425.3 (645),7.5,30,24
38091,"""Steele, (ND)""",403.8,139.6 - 425.3 (645),8.1,28.7,24.9
38093,"""Stutsman, (ND)""",425.6,425.4 - 477.1 (642),7.8,33.5,23.6
38095,"""Towner, (ND)""",500.6,477.2 - 529.3 (644),7.6,32.2,23.7
38097,"""Traill, (ND)""",402.7,139.6 - 425.3 (645),7.2,33.2,21.7
38099,"""Walsh, (ND)""",439.6,425.4 - 477.1 (642),6.2,33.5,27.3
38101,"""Ward, (ND)""",436.1,425.4 - 477.1 (642),8.5,31.1,26
38103,"""Wells, (ND)""",446.9,425.4 - 477.1 (642),6.9,32.8,30.5
38105,"""Williams, (ND)""",376,139.6 - 425.3 (645),8.9,35.4,26
39001,"""Adams, (OH)""",547.4,529.4 - 604.5 (642),10,31,28.1
39003,"""Allen, (OH)""",542.1,529.4 - 604.5 (642),10.7,33,29.3
39005,"""Ashland, (OH)""",461.5,425.4 - 477.1 (642),9.5,29.6,30.1
39007,"""Ashtabula, (OH)""",527,477.2 - 529.3 (644),11.3,34.2,27.8
39009,"""Athens, (OH)""",540,529.4 - 604.5 (642),10.6,29.1,25.7
39011,"""Auglaize, (OH)""",540,529.4 - 604.5 (642),9.8,36.4,26.6
39013,"""Belmont, (OH)""",608.3,604.6 - 949.9 (643),11.4,33.9,28.2
39015,"""Brown, (OH)""",503.8,477.2 - 529.3 (644),11.9,34.5,28.4
39017,"""Butler, (OH)""",491,477.2 - 529.3 (644),10.3,33.5,24.3
39019,"""Carroll, (OH)""",548.6,529.4 - 604.5 (642),9.6,33.9,22
39021,"""Champaign, (OH)""",509.3,477.2 - 529.3 (644),11.3,32.9,22.9
39023,"""Clark, (OH)""",549.3,529.4 - 604.5 (642),11.1,32.2,25.8
39025,"""Clermont, (OH)""",451.5,425.4 - 477.1 (642),11,31.2,23.4
39027,"""Clinton, (OH)""",497.8,477.2 - 529.3 (644),11.2,33,31.6
39029,"""Columbiana, (OH)""",518.6,477.2 - 529.3 (644),9.8,34.7,25.3
39031,"""Coshocton, (OH)""",502.2,477.2 - 529.3 (644),10.9,33,25.7
39033,"""Crawford, (OH)""",519.8,477.2 - 529.3 (644),10.1,30.7,24.1
39035,"""Cuyahoga, (OH)""",546.7,529.4 - 604.5 (642),10,29.2,23.3
39037,"""Darke, (OH)""",535,529.4 - 604.5 (642),10,34,27.6
39039,"""Defiance, (OH)""",467.6,425.4 - 477.1 (642),10.6,32.2,24.7
39041,"""Delaware, (OH)""",414,139.6 - 425.3 (645),8.1,26.6,18.4
39043,"""Erie, (OH)""",458.5,425.4 - 477.1 (642),9,35.4,27.9
39045,"""Fairfield, (OH)""",490,477.2 - 529.3 (644),9.9,31.8,24.7
39047,"""Fayette, (OH)""",646.3,604.6 - 949.9 (643),10.9,34.9,27.9
39049,"""Franklin, (OH)""",498.4,477.2 - 529.3 (644),10.1,29.2,23.3
39051,"""Fulton, (OH)""",512.3,477.2 - 529.3 (644),12.2,38.4,26.4
39053,"""Gallia, (OH)""",613.7,604.6 - 949.9 (643),11.5,30.9,30.1
39055,"""Geauga, (OH)""",412.6,139.6 - 425.3 (645),9.6,29,25.5
39057,"""Greene, (OH)""",450.1,425.4 - 477.1 (642),9.8,31.8,21.4
39059,"""Guernsey, (OH)""",583.5,529.4 - 604.5 (642),9.8,35.7,25.6
39061,"""Hamilton, (OH)""",496.9,477.2 - 529.3 (644),9.3,28.5,21.4
39063,"""Hancock, (OH)""",503.3,477.2 - 529.3 (644),9.7,31.3,23.3
39065,"""Hardin, (OH)""",614.4,604.6 - 949.9 (643),9.3,37.4,30
39067,"""Harrison, (OH)""",665.4,604.6 - 949.9 (643),10.5,34.9,27.5
39069,"""Henry, (OH)""",508.4,477.2 - 529.3 (644),9.6,29.1,25.9
39071,"""Highland, (OH)""",537.1,529.4 - 604.5 (642),10,30.8,24.6
39073,"""Hocking, (OH)""",537.2,529.4 - 604.5 (642),12.4,40,22.7
39075,"""Holmes, (OH)""",474.5,425.4 - 477.1 (642),10,32.7,27
39077,"""Huron, (OH)""",493.4,477.2 - 529.3 (644),11.9,30.6,27.7
39079,"""Jackson, (OH)""",596.5,529.4 - 604.5 (642),11.8,37,33.3
39081,"""Jefferson, (OH)""",687.7,604.6 - 949.9 (643),12,35.8,28
39083,"""Knox, (OH)""",479.7,477.2 - 529.3 (644),10.6,26.2,25.7
39085,"""Lake, (OH)""",479.7,477.2 - 529.3 (644),9.1,28.2,23.3
39087,"""Lawrence, (OH)""",660.9,604.6 - 949.9 (643),13.6,37.6,34.2
39089,"""Licking, (OH)""",460.3,425.4 - 477.1 (642),9.8,31.5,26.7
39091,"""Logan, (OH)""",541.8,529.4 - 604.5 (642),9.6,34.9,23.4
39093,"""Lorain, (OH)""",453.7,425.4 - 477.1 (642),10.2,29.8,24.4
39095,"""Lucas, (OH)""",599.1,529.4 - 604.5 (642),10.2,33,26.7
39097,"""Madison, (OH)""",516.2,477.2 - 529.3 (644),10.6,29,29.3
39099,"""Mahoning, (OH)""",544.8,529.4 - 604.5 (642),10.1,29.3,26.2
39101,"""Marion, (OH)""",556.9,529.4 - 604.5 (642),12.5,39,31.3
39103,"""Medina, (OH)""",450.1,425.4 - 477.1 (642),9.2,31,23.3
39105,"""Meigs, (OH)""",643.1,604.6 - 949.9 (643),12.4,31.7,31.9
39107,"""Mercer, (OH)""",537.8,529.4 - 604.5 (642),10.1,30.2,24.4
39109,"""Miami, (OH)""",461.7,425.4 - 477.1 (642),9.7,33.2,26.5
39111,"""Monroe, (OH)""",564.1,529.4 - 604.5 (642),12,36.9,31.8
39113,"""Montgomery, (OH)""",477.9,477.2 - 529.3 (644),11.1,33.7,24.8
39115,"""Morgan, (OH)""",509.9,477.2 - 529.3 (644),10,34.4,29.2
39117,"""Morrow, (OH)""",457.9,425.4 - 477.1 (642),10.7,36.9,30.7
39119,"""Muskingum, (OH)""",536.9,529.4 - 604.5 (642),11,32,31.1
39121,"""Noble, (OH)""",491.5,477.2 - 529.3 (644),10,31.8,27.6
39123,"""Ottawa, (OH)""",545.4,529.4 - 604.5 (642),9,29.5,25.6
39125,"""Paulding, (OH)""",489.2,477.2 - 529.3 (644),9.9,30.1,25.3
39127,"""Perry, (OH)""",495.7,477.2 - 529.3 (644),11.4,33.7,27.6
39129,"""Pickaway, (OH)""",527.4,477.2 - 529.3 (644),10.8,32,26.1
39131,"""Pike, (OH)""",523.5,477.2 - 529.3 (644),10.8,34.7,26.3
39133,"""Portage, (OH)""",506.9,477.2 - 529.3 (644),9.2,29.3,25.3
39135,"""Preble, (OH)""",509.2,477.2 - 529.3 (644),11.1,29.5,28.8
39137,"""Putnam, (OH)""",494.5,477.2 - 529.3 (644),7.9,33,24.8
39139,"""Richland, (OH)""",483,477.2 - 529.3 (644),9.1,30.7,27.1
39141,"""Ross, (OH)""",545.7,529.4 - 604.5 (642),10.7,35.4,28.5
39143,"""Sandusky, (OH)""",523.7,477.2 - 529.3 (644),9.7,32.3,27.5
39145,"""Scioto, (OH)""",698.8,604.6 - 949.9 (643),14.8,39.4,32.8
39147,"""Seneca, (OH)""",529.3,477.2 - 529.3 (644),11.9,33.6,24.2
39149,"""Shelby, (OH)""",520.7,477.2 - 529.3 (644),9.3,31.3,22.8
39151,"""Stark, (OH)""",471.6,425.4 - 477.1 (642),9.9,30.3,25.2
39153,"""Summit, (OH)""",491,477.2 - 529.3 (644),9.5,30.5,24.2
39155,"""Trumbull, (OH)""",568.7,529.4 - 604.5 (642),9.7,32.4,24.9
39157,"""Tuscarawas, (OH)""",525.4,477.2 - 529.3 (644),11.7,32.5,27.3
39159,"""Union, (OH)""",457.9,425.4 - 477.1 (642),8.5,32.7,26.8
39161,"""Van Wert, (OH)""",512.2,477.2 - 529.3 (644),11.1,36.9,28.8
39163,"""Vinton, (OH)""",571.7,529.4 - 604.5 (642),13.2,31.5,28.7
39165,"""Warren, (OH)""",452,425.4 - 477.1 (642),8.8,30.5,23.3
39167,"""Washington, (OH)""",479.6,477.2 - 529.3 (644),11.6,34.8,31.5
39169,"""Wayne, (OH)""",474.2,425.4 - 477.1 (642),10.4,29.1,23.8
39171,"""Williams, (OH)""",486.5,477.2 - 529.3 (644),10.8,35.7,31.1
39173,"""Wood, (OH)""",533.1,529.4 - 604.5 (642),9.8,31.5,22.7
39175,"""Wyandot, (OH)""",526.3,477.2 - 529.3 (644),9.5,33.7,27.7
40001,"""Adair, (OK)""",639.8,604.6 - 949.9 (643),13.9,41.9,32.5
40003,"""Alfalfa, (OK)""",593.9,529.4 - 604.5 (642),10.4,35.7,34.3
40005,"""Atoka, (OK)""",655.5,604.6 - 949.9 (643),10.9,36.9,30.5
40007,"""Beaver, (OK)""",551.7,529.4 - 604.5 (642),10.9,35.8,31.2
40009,"""Beckham, (OK)""",713.6,604.6 - 949.9 (643),10.7,38.1,28.8
40011,"""Blaine, (OK)""",650.7,604.6 - 949.9 (643),11.2,37,33.8
40013,"""Bryan, (OK)""",629.9,604.6 - 949.9 (643),11.4,33.8,32.5
40015,"""Caddo, (OK)""",639,604.6 - 949.9 (643),11.9,38.4,32.1
40017,"""Canadian, (OK)""",538.4,529.4 - 604.5 (642),10.8,33.2,26.8
40019,"""Carter, (OK)""",744.2,604.6 - 949.9 (643),10.6,35.1,27.2
40021,"""Cherokee, (OK)""",621.8,604.6 - 949.9 (643),13.6,35.2,30.2
40023,"""Choctaw, (OK)""",752.5,604.6 - 949.9 (643),12.1,37.7,33.3
40025,"""Cimarron, (OK)""",479.1,477.2 - 529.3 (644),9.6,32.3,34
40027,"""Cleveland, (OK)""",550.5,529.4 - 604.5 (642),10.7,32.2,28.8
40029,"""Coal, (OK)""",832.9,604.6 - 949.9 (643),11.7,34.5,39.5
40031,"""Comanche, (OK)""",620.5,604.6 - 949.9 (643),11,35.4,30.8
40033,"""Cotton, (OK)""",685.2,604.6 - 949.9 (643),11.2,37.3,32.1
40035,"""Craig, (OK)""",767.5,604.6 - 949.9 (643),10.4,31.4,33.9
40037,"""Creek, (OK)""",652.8,604.6 - 949.9 (643),13.1,35.8,34.2
40039,"""Custer, (OK)""",601.5,529.4 - 604.5 (642),12.2,34,29.1
40041,"""Delaware, (OK)""",649.8,604.6 - 949.9 (643),11.4,39,32
40043,"""Dewey, (OK)""",762.9,604.6 - 949.9 (643),11.1,37.1,33.4
40045,"""Ellis, (OK)""",620.1,604.6 - 949.9 (643),10.4,32.6,30.2
40047,"""Garfield, (OK)""",594.1,529.4 - 604.5 (642),9.1,37.7,30.4
40049,"""Garvin, (OK)""",718.5,604.6 - 949.9 (643),10.9,35.2,32.1
40051,"""Grady, (OK)""",616.9,604.6 - 949.9 (643),10.8,35.1,25.3
40053,"""Grant, (OK)""",562.5,529.4 - 604.5 (642),10.5,34.7,31.8
40055,"""Greer, (OK)""",670.8,604.6 - 949.9 (643),11.3,34.6,29.8
40057,"""Harmon, (OK)""",619.7,604.6 - 949.9 (643),11.5,37.7,29
40059,"""Harper, (OK)""",696.6,604.6 - 949.9 (643),10,34.5,29
40061,"""Haskell, (OK)""",678.8,604.6 - 949.9 (643),13.2,38.1,38.7
40063,"""Hughes, (OK)""",754.4,604.6 - 949.9 (643),13.8,34.6,34.2
40065,"""Jackson, (OK)""",622.6,604.6 - 949.9 (643),11.6,34,30.8
40067,"""Jefferson, (OK)""",720.3,604.6 - 949.9 (643),11.3,36.4,31.3
40069,"""Johnston, (OK)""",679.3,604.6 - 949.9 (643),11.8,37,30.6
40071,"""Kay, (OK)""",565.9,529.4 - 604.5 (642),11.1,32.3,28
40073,"""Kingfisher, (OK)""",560.6,529.4 - 604.5 (642),10.4,31.5,26.8
40075,"""Kiowa, (OK)""",718.2,604.6 - 949.9 (643),10.9,32,31.5
40077,"""Latimer, (OK)""",672.9,604.6 - 949.9 (643),13,32.3,28.2
40079,"""Le Flore, (OK)""",708.6,604.6 - 949.9 (643),12.5,35.7,32.7
40081,"""Lincoln, (OK)""",604.6,604.6 - 949.9 (643),12,37,33.2
40083,"""Logan, (OK)""",545.6,529.4 - 604.5 (642),10.8,31.4,28.3
40085,"""Love, (OK)""",706.5,604.6 - 949.9 (643),12.9,33.8,34.1
40087,"""McClain, (OK)""",649.1,604.6 - 949.9 (643),9,32.5,27
40089,"""McCurtain, (OK)""",688.9,604.6 - 949.9 (643),12.1,33.7,33.7
40091,"""McIntosh, (OK)""",710.2,604.6 - 949.9 (643),10.3,38,30.4
40093,"""Major, (OK)""",731.2,604.6 - 949.9 (643),9.3,35,30.7
40095,"""Marshall, (OK)""",599.9,529.4 - 604.5 (642),11.9,35.1,34.5
40097,"""Mayes, (OK)""",651.1,604.6 - 949.9 (643),10.1,33.6,31.7
40099,"""Murray, (OK)""",713.4,604.6 - 949.9 (643),10.6,39.8,33.2
40101,"""Muskogee, (OK)""",695.5,604.6 - 949.9 (643),11.9,40.5,33.6
40103,"""Noble, (OK)""",553.9,529.4 - 604.5 (642),11.7,34.5,29.2
40105,"""Nowata, (OK)""",646,604.6 - 949.9 (643),11.7,39,29.7
40107,"""Okfuskee, (OK)""",683,604.6 - 949.9 (643),12.2,34.5,28.6
40109,"""Oklahoma, (OK)""",554.3,529.4 - 604.5 (642),10.1,30.6,26.5
40111,"""Okmulgee, (OK)""",673,604.6 - 949.9 (643),11.6,36.9,27.9
40113,"""Osage, (OK)""",586.9,529.4 - 604.5 (642),10.3,31.5,27.9
40115,"""Ottawa, (OK)""",697.1,604.6 - 949.9 (643),13.9,37.7,34.7
40117,"""Pawnee, (OK)""",603.9,529.4 - 604.5 (642),10.1,34.8,32
40119,"""Payne, (OK)""",531.7,529.4 - 604.5 (642),8.5,31.4,25
40121,"""Pittsburg, (OK)""",733.3,604.6 - 949.9 (643),10.9,34.6,32.1
40123,"""Pontotoc, (OK)""",664.7,604.6 - 949.9 (643),11.5,36.5,34.6
40125,"""Pottawatomie, (OK)""",593.9,529.4 - 604.5 (642),11.3,33.7,30
40127,"""Pushmataha, (OK)""",717.1,604.6 - 949.9 (643),12.8,31.3,36.8
40129,"""Roger Mills, (OK)""",573.3,529.4 - 604.5 (642),11,35.8,32.6
40131,"""Rogers, (OK)""",561,529.4 - 604.5 (642),10.3,31.3,27.8
40133,"""Seminole, (OK)""",706.9,604.6 - 949.9 (643),13.3,36.2,36.2
40135,"""Sequoyah, (OK)""",646.5,604.6 - 949.9 (643),11.9,33.7,34.2
40137,"""Stephens, (OK)""",696,604.6 - 949.9 (643),10.9,34,35.6
40139,"""Texas, (OK)""",533.6,529.4 - 604.5 (642),9.7,34,30.4
40141,"""Tillman, (OK)""",602.4,529.4 - 604.5 (642),11.7,35.9,35.4
40143,"""Tulsa, (OK)""",595,529.4 - 604.5 (642),9.9,30.4,27
40145,"""Wagoner, (OK)""",539.8,529.4 - 604.5 (642),9.7,33.7,29
40147,"""Washington, (OK)""",571.2,529.4 - 604.5 (642),11,36.8,29.1
40149,"""Washita, (OK)""",576.4,529.4 - 604.5 (642),10.3,35.6,30.8
40151,"""Woods, (OK)""",696.4,604.6 - 949.9 (643),11.5,34.6,32.9
40153,"""Woodward, (OK)""",742.2,604.6 - 949.9 (643),9.5,38.6,32.3
41001,"""Baker, (OR)""",393.1,139.6 - 425.3 (645),9.7,29.5,21.1
41003,"""Benton, (OR)""",378.1,139.6 - 425.3 (645),8.2,24.4,11
41005,"""Clackamas, (OR)""",390.5,139.6 - 425.3 (645),8,26.9,15.2
41007,"""Clatsop, (OR)""",451.1,425.4 - 477.1 (642),9.2,30.1,17.4
41009,"""Columbia, (OR)""",436.2,425.4 - 477.1 (642),8.8,31.7,17.9
41011,"""Coos, (OR)""",471.4,425.4 - 477.1 (642),9.8,32.3,18.8
41013,"""Crook, (OR)""",425.6,425.4 - 477.1 (642),10.8,28.2,20.3
41015,"""Curry, (OR)""",484.3,477.2 - 529.3 (644),8.5,30.9,16.3
41017,"""Deschutes, (OR)""",377.6,139.6 - 425.3 (645),7.4,22.3,13.7
41019,"""Douglas, (OR)""",450.7,425.4 - 477.1 (642),9.4,29.4,18.9
41021,"""Gilliam, (OR)""",437.7,425.4 - 477.1 (642),8.6,28.8,16.9
41023,"""Grant, (OR)""",422.9,139.6 - 425.3 (645),9.3,31.8,21.7
41025,"""Harney, (OR)""",474.6,425.4 - 477.1 (642),8.5,32.8,18
41027,"""Hood River, (OR)""",408.1,139.6 - 425.3 (645),7.5,26,15.7
41029,"""Jackson, (OR)""",400.3,139.6 - 425.3 (645),7.6,26.3,17
41031,"""Jefferson, (OR)""",467,425.4 - 477.1 (642),10.1,35.3,19.4
41033,"""Josephine, (OR)""",452.8,425.4 - 477.1 (642),7.7,27.3,17
41035,"""Klamath, (OR)""",429,425.4 - 477.1 (642),9.2,31.1,19.6
41037,"""Lake, (OR)""",411.8,139.6 - 425.3 (645),10,28.5,19.7
41039,"""Lane, (OR)""",371.5,139.6 - 425.3 (645),7.3,27.1,16
41041,"""Lincoln, (OR)""",419.3,139.6 - 425.3 (645),10,29.5,17.8
41043,"""Linn, (OR)""",480.7,477.2 - 529.3 (644),9.7,35.8,18.3
41045,"""Malheur, (OR)""",500.5,477.2 - 529.3 (644),8.9,28.4,21.6
41047,"""Marion, (OR)""",442.4,425.4 - 477.1 (642),8.5,32.8,16.2
41049,"""Morrow, (OR)""",452.8,425.4 - 477.1 (642),9.3,30.6,18.2
41051,"""Multnomah, (OR)""",416.9,139.6 - 425.3 (645),8.3,22.2,12.9
41053,"""Polk, (OR)""",406.6,139.6 - 425.3 (645),8.8,34.2,15.8
41055,"""Sherman, (OR)""",439.7,425.4 - 477.1 (642),8.5,26.9,18.6
41057,"""Tillamook, (OR)""",421.7,139.6 - 425.3 (645),9.2,27.2,15.7
41059,"""Umatilla, (OR)""",449.9,425.4 - 477.1 (642),9.2,33.4,18.6
41061,"""Union, (OR)""",409.9,139.6 - 425.3 (645),8.8,32.5,15.7
41063,"""Wallowa, (OR)""",410.9,139.6 - 425.3 (645),8.9,26.4,15.3
41065,"""Wasco, (OR)""",431.1,425.4 - 477.1 (642),8.7,26.4,17.8
41067,"""Washington, (OR)""",351.5,139.6 - 425.3 (645),8.3,25.8,12.1
41069,"""Wheeler, (OR)""",449.4,425.4 - 477.1 (642),9,27.7,18.1
41071,"""Yamhill, (OR)""",376.1,139.6 - 425.3 (645),8.3,27.8,18.5
42001,"""Adams, (PA)""",502.5,477.2 - 529.3 (644),8.6,30.9,22.4
42003,"""Allegheny, (PA)""",508.7,477.2 - 529.3 (644),8.8,27.9,21.7
42005,"""Armstrong, (PA)""",522.8,477.2 - 529.3 (644),9.3,35.8,27.7
42007,"""Beaver, (PA)""",527.8,477.2 - 529.3 (644),8.5,27.1,24.6
42009,"""Bedford, (PA)""",546.4,529.4 - 604.5 (642),9.9,31.4,23.8
42011,"""Berks, (PA)""",470.8,425.4 - 477.1 (642),9.9,31.4,23.8
42013,"""Blair, (PA)""",576.5,529.4 - 604.5 (642),10.4,32.2,23.1
42015,"""Bradford, (PA)""",452.8,425.4 - 477.1 (642),7.5,30.6,25.8
42017,"""Bucks, (PA)""",410.7,139.6 - 425.3 (645),7.9,25.8,19.8
42019,"""Butler, (PA)""",503,477.2 - 529.3 (644),8.4,27.6,20.7
42021,"""Cambria, (PA)""",547.6,529.4 - 604.5 (642),10.4,29.7,23.1
42023,"""Cameron, (PA)""",510.1,477.2 - 529.3 (644),8.3,28.9,25.3
42025,"""Carbon, (PA)""",536.1,529.4 - 604.5 (642),8.7,33.6,24.2
42027,"""Centre, (PA)""",476.5,425.4 - 477.1 (642),8.2,29.5,17.5
42029,"""Chester, (PA)""",423.6,139.6 - 425.3 (645),6.8,21.7,17.3
42031,"""Clarion, (PA)""",528.6,477.2 - 529.3 (644),11,31.7,27.7
42033,"""Clearfield, (PA)""",544.9,529.4 - 604.5 (642),9.7,39.3,27.5
42035,"""Clinton, (PA)""",554.2,529.4 - 604.5 (642),10.1,30.5,26.2
42037,"""Columbia, (PA)""",585,529.4 - 604.5 (642),10.2,34.9,26.2
42039,"""Crawford, (PA)""",538.9,529.4 - 604.5 (642),9.7,34,28
42041,"""Cumberland, (PA)""",466.2,425.4 - 477.1 (642),8,29.2,18.5
42043,"""Dauphin, (PA)""",532.7,529.4 - 604.5 (642),9.5,30,23.4
42045,"""Delaware, (PA)""",505.6,477.2 - 529.3 (644),9.4,24.3,22.1
42047,"""Elk, (PA)""",494.3,477.2 - 529.3 (644),8.3,28.8,25.9
42049,"""Erie, (PA)""",520.1,477.2 - 529.3 (644),10.2,32.5,22.8
42051,"""Fayette, (PA)""",594.9,529.4 - 604.5 (642),13.1,39.3,29.8
42053,"""Forest, (PA)""",531.7,529.4 - 604.5 (642),10.1,31.2,22.1
42055,"""Franklin, (PA)""",424.3,139.6 - 425.3 (645),10.8,33.9,28.1
42057,"""Fulton, (PA)""",493.8,477.2 - 529.3 (644),8.7,28,21.3
42059,"""Greene, (PA)""",508.2,477.2 - 529.3 (644),10.2,33.1,26
42061,"""Huntingdon, (PA)""",555.3,529.4 - 604.5 (642),9.4,30.1,24.5
42063,"""Indiana, (PA)""",466.6,425.4 - 477.1 (642),8.3,35.8,27
42065,"""Jefferson, (PA)""",563,529.4 - 604.5 (642),8.9,30.9,25.3
42067,"""Juniata, (PA)""",489.2,477.2 - 529.3 (644),9.5,34.3,25.8
42069,"""Lackawanna, (PA)""",574,529.4 - 604.5 (642),8.8,29.7,23.5
42071,"""Lancaster, (PA)""",415.7,139.6 - 425.3 (645),8.6,27.9,21
42073,"""Lawrence, (PA)""",502.8,477.2 - 529.3 (644),9,31.3,22.2
42075,"""Lebanon, (PA)""",461.5,425.4 - 477.1 (642),8.2,27.6,21.7
42077,"""Lehigh, (PA)""",392.7,139.6 - 425.3 (645),9.7,30.8,24.4
42079,"""Luzerne, (PA)""",571.7,529.4 - 604.5 (642),8.9,26.9,26
42081,"""Lycoming, (PA)""",502.7,477.2 - 529.3 (644),10.3,32.9,26.6
42083,"""McKean, (PA)""",573.9,529.4 - 604.5 (642),8.7,32,23.2
42085,"""Mercer, (PA)""",519.6,477.2 - 529.3 (644),10.1,29.8,25.1
42087,"""Mifflin, (PA)""",508.9,477.2 - 529.3 (644),10.6,33.7,24.8
42089,"""Monroe, (PA)""",455.3,425.4 - 477.1 (642),10.4,30.4,26.8
42091,"""Montgomery, (PA)""",415.8,139.6 - 425.3 (645),6.4,25.5,17.3
42093,"""Montour, (PA)""",507,477.2 - 529.3 (644),9.1,35.1,22
42095,"""Northampton, (PA)""",429.3,425.4 - 477.1 (642),10,28.6,24.6
42097,"""Northumberland, (PA)""",555.7,529.4 - 604.5 (642),9.1,36.5,26.7
42099,"""Perry, (PA)""",498,477.2 - 529.3 (644),9.1,33.4,27.9
42101,"""Philadelphia, (PA)""",590.1,529.4 - 604.5 (642),10.9,29.3,26.2
42103,"""Pike, (PA)""",485.5,477.2 - 529.3 (644),9,27.3,26.2
42105,"""Potter, (PA)""",484.7,477.2 - 529.3 (644),8.7,31.5,28.5
42107,"""Schuylkill, (PA)""",578.1,529.4 - 604.5 (642),9.6,32.4,25.5
42109,"""Snyder, (PA)""",459.3,425.4 - 477.1 (642),8.9,33.6,21.6
42111,"""Somerset, (PA)""",530.1,529.4 - 604.5 (642),10.4,37.7,27.6
42113,"""Sullivan, (PA)""",526.3,477.2 - 529.3 (644),8.5,30.8,22.9
42115,"""Susquehanna, (PA)""",534.4,529.4 - 604.5 (642),8,29.8,25.8
42117,"""Tioga, (PA)""",483.7,477.2 - 529.3 (644),9.7,32.7,24.3
42119,"""Union, (PA)""",485.4,477.2 - 529.3 (644),9.2,29,23.2
42121,"""Venango, (PA)""",509.6,477.2 - 529.3 (644),10.3,33.6,19.8
42123,"""Warren, (PA)""",549.9,529.4 - 604.5 (642),9.7,31.6,22
42125,"""Washington, (PA)""",490.6,477.2 - 529.3 (644),9.3,27.3,25.7
42127,"""Wayne, (PA)""",549.7,529.4 - 604.5 (642),9.5,31.4,25.2
42129,"""Westmoreland, (PA)""",503.6,477.2 - 529.3 (644),9.5,31.5,24.4
42131,"""Wyoming, (PA)""",595.8,529.4 - 604.5 (642),8.9,34.5,24.3
42133,"""York, (PA)""",443.1,425.4 - 477.1 (642),9.5,33.8,21.3
44001,"""Bristol, (RI)""",468.4,425.4 - 477.1 (642),7,23.5,21.6
44003,"""Kent, (RI)""",459.9,425.4 - 477.1 (642),8,29.1,22.7
44005,"""Newport, (RI)""",467.3,425.4 - 477.1 (642),6.1,24.4,17.5
44007,"""Providence, (RI)""",472.2,425.4 - 477.1 (642),9,28.1,25.9
44009,"""Washington, (RI)""",442.5,425.4 - 477.1 (642),7.1,23,17.3
45001,"""Abbeville, (SC)""",527.3,477.2 - 529.3 (644),15,38.1,30.9
45003,"""Aiken, (SC)""",515.8,477.2 - 529.3 (644),11.3,34.6,23.9
45005,"""Allendale, (SC)""",700.6,604.6 - 949.9 (643),16,38.9,31.4
45007,"""Anderson, (SC)""",489.6,477.2 - 529.3 (644),11.2,32.8,25.6
45009,"""Bamberg, (SC)""",641.6,604.6 - 949.9 (643),14.4,41,31.8
45011,"""Barnwell, (SC)""",632,604.6 - 949.9 (643),16.1,35.3,32
45013,"""Beaufort, (SC)""",296.6,139.6 - 425.3 (645),8.4,23.2,15.5
45015,"""Berkeley, (SC)""",461.4,425.4 - 477.1 (642),11.9,33.6,24.5
