"cnty_fips","display_name","Value","theme_range","dm_prev_adj","ob_prev_adj","ltpia_prev_adj"
36021,"""Columbia, (NY)""",541.7,"512.8 - 571.4 (643)",7.3,23.4,21.2
36023,"""Cortland, (NY)""",530.4,"512.8 - 571.4 (643)",8.7,27.9,28.1
36025,"""Delaware, (NY)""",604.2,"571.5 - 639.6 (642)",7.8,28.7,24.7
36027,"""Dutchess, (NY)""",505.7,"457.2 - 512.7 (644)",7.9,23.6,22.2
36029,"""Erie, (NY)""",538.7,"512.8 - 571.4 (643)",8.5,28.8,24.1
36031,"""Essex, (NY)""",488.7,"457.2 - 512.7 (644)",8.3,26.1,26.5
36033,"""Franklin, (NY)""",538.5,"512.8 - 571.4 (643)",8.6,26.4,30
36035,"""Fulton, (NY)""",568.9,"512.8 - 571.4 (643)",8.3,24.5,28
36037,"""Genesee, (NY)""",556.4,"512.8 - 571.4 (643)",8.4,26.2,23.5
36039,"""Greene, (NY)""",583.9,"571.5 - 639.6 (642)",8.6,23.3,24.9
36041,"""Hamilton, (NY)""",550.5,"512.8 - 571.4 (643)",7.8,27.4,23
36043,"""Herkimer, (NY)""",603.9,"571.5 - 639.6 (642)",8.4,30.8,30.3
36045,"""Jefferson, (NY)""",500.6,"457.2 - 512.7 (644)",10.4,30.9,31.9
36047,"""Kings, (NY)""",672.2,"639.7 - 989.4 (643)",10.2,22.6,27
36049,"""Lewis, (NY)""",511.6,"457.2 - 512.7 (644)",7.3,32.5,23.5
36051,"""Livingston, (NY)""",455.4,"177.2 - 457.1 (643)",7.5,29.8,23.2
36053,"""Madison, (NY)""",456.7,"177.2 - 457.1 (643)",7.9,27.5,28.4
36055,"""Monroe, (NY)""",440.5,"177.2 - 457.1 (643)",8.3,27.8,21.6
36057,"""Montgomery, (NY)""",690.4,"639.7 - 989.4 (643)",8.9,28.6,29.1
36059,"""Nassau, (NY)""",533.9,"512.8 - 571.4 (643)",7.1,22.3,24.3
36061,"""New York, (NY)""",470.5,"457.2 - 512.7 (644)",6.7,15.7,18.6
36063,"""Niagara, (NY)""",628.5,"571.5 - 639.6 (642)",7.2,31,24.7
36065,"""Oneida, (NY)""",540.3,"512.8 - 571.4 (643)",9.4,31.8,25.6
36067,"""Onondaga, (NY)""",454.3,"177.2 - 457.1 (643)",7.7,26.1,21.5
36069,"""Ontario, (NY)""",455.7,"177.2 - 457.1 (643)",6.8,27.5,21.2
36071,"""Orange, (NY)""",527.4,"512.8 - 571.4 (643)",8.8,29.7,26.6
36073,"""Orleans, (NY)""",537,"512.8 - 571.4 (643)",8.4,30.8,26.6
36075,"""Oswego, (NY)""",579.6,"571.5 - 639.6 (642)",10.8,29.4,26.9
36077,"""Otsego, (NY)""",471.5,"457.2 - 512.7 (644)",7.9,29.2,20.9
36079,"""Putnam, (NY)""",522.9,"512.8 - 571.4 (643)",6.9,24.4,22.7
36081,"""Queens, (NY)""",603.4,"571.5 - 639.6 (642)",10.4,23.6,28.8
36083,"""Rensselaer, (NY)""",558.2,"512.8 - 571.4 (643)",8.2,29,23
36085,"""Richmond, (NY)""",732.2,"639.7 - 989.4 (643)",8.7,27.2,29.3
36087,"""Rockland, (NY)""",513.4,"512.8 - 571.4 (643)",8.9,23.1,25.8
36089,"""St. Lawrence, (NY)""",548.9,"512.8 - 571.4 (643)",8.2,30.1,24.9
36091,"""Saratoga, (NY)""",487.1,"457.2 - 512.7 (644)",8,26.6,23.1
36093,"""Schenectady, (NY)""",502.7,"457.2 - 512.7 (644)",7.2,26.6,21.5
36095,"""Schoharie, (NY)""",493.2,"457.2 - 512.7 (644)",7.9,27.1,24
36097,"""Schuyler, (NY)""",513.4,"512.8 - 571.4 (643)",8.9,26.5,23.4
36099,"""Seneca, (NY)""",489.6,"457.2 - 512.7 (644)",8.7,28.5,25.2
36101,"""Steuben, (NY)""",522.2,"512.8 - 571.4 (643)",9.9,32,22.5
36103,"""Suffolk, (NY)""",558.7,"512.8 - 571.4 (643)",7.6,24.3,23.8
36105,"""Sullivan, (NY)""",541.9,"512.8 - 571.4 (643)",8.9,29.2,27.1
36107,"""Tioga, (NY)""",520.4,"512.8 - 571.4 (643)",8.7,29.5,24
36109,"""Tompkins, (NY)""",463.4,"457.2 - 512.7 (644)",7.8,24.6,20.4
36111,"""Ulster, (NY)""",483.6,"457.2 - 512.7 (644)",6.9,25.9,22.5
36113,"""Warren, (NY)""",477.2,"457.2 - 512.7 (644)",7.7,25.2,21.1
36115,"""Washington, (NY)""",471,"457.2 - 512.7 (644)",9.1,30.3,24.8
36117,"""Wayne, (NY)""",479.6,"457.2 - 512.7 (644)",8.9,31.5,27.5
36119,"""Westchester, (NY)""",476.8,"457.2 - 512.7 (644)",7.4,20.3,20.8
36121,"""Wyoming, (NY)""",563.6,"512.8 - 571.4 (643)",7.7,26.6,25.6
36123,"""Yates, (NY)""",492.8,"457.2 - 512.7 (644)",8.4,25.7,28.3
37001,"""Alamance, (NC)""",524,"512.8 - 571.4 (643)",10.1,32.9,25.1
37003,"""Alexander, (NC)""",497.7,"457.2 - 512.7 (644)",9.8,32.2,27.9
37005,"""Alleghany, (NC)""",585,"571.5 - 639.6 (642)",9.7,28.2,23.7
37007,"""Anson, (NC)""",629.1,"571.5 - 639.6 (642)",12.7,34.6,28.2
37009,"""Ashe, (NC)""",533.8,"512.8 - 571.4 (643)",9.3,30,23.5
37011,"""Avery, (NC)""",545.3,"512.8 - 571.4 (643)",10.5,27.7,24.4
37013,"""Beaufort, (NC)""",654.5,"639.7 - 989.4 (643)",11.5,35,25
37015,"""Bertie, (NC)""",611.2,"571.5 - 639.6 (642)",10.8,36.8,28.4
37017,"""Bladen, (NC)""",688.6,"639.7 - 989.4 (643)",12.1,38.3,30.4
37019,"""Brunswick, (NC)""",511.1,"457.2 - 512.7 (644)",8.3,28.1,18.8
37021,"""Buncombe, (NC)""",476.7,"457.2 - 512.7 (644)",7.9,22.3,18.2
37023,"""Burke, (NC)""",534.8,"512.8 - 571.4 (643)",9.4,31.7,24.6
37025,"""Cabarrus, (NC)""",473.8,"457.2 - 512.7 (644)",9.1,30.7,22.6
37027,"""Caldwell, (NC)""",537.2,"512.8 - 571.4 (643)",11.6,33.1,25.7
37029,"""Camden, (NC)""",568.4,"512.8 - 571.4 (643)",10.1,30.6,22
37031,"""Carteret, (NC)""",511.7,"457.2 - 512.7 (644)",8.3,25.9,20.2
37033,"""Caswell, (NC)""",569.5,"512.8 - 571.4 (643)",10.6,33.1,29.2
37035,"""Catawba, (NC)""",505.4,"457.2 - 512.7 (644)",11.2,30.1,25.9
37037,"""Chatham, (NC)""",432.2,"177.2 - 457.1 (643)",8.9,25.3,22.8
37039,"""Cherokee, (NC)""",584.7,"571.5 - 639.6 (642)",8.9,28,28.3
37041,"""Chowan, (NC)""",590.9,"571.5 - 639.6 (642)",11.2,32.9,27.1
37043,"""Clay, (NC)""",483.2,"457.2 - 512.7 (644)",8.9,28.6,23.9
37045,"""Cleveland, (NC)""",633.4,"571.5 - 639.6 (642)",11.2,32.5,28.5
37047,"""Columbus, (NC)""",769,"639.7 - 989.4 (643)",13.1,33,25.9
37049,"""Craven, (NC)""",537.6,"512.8 - 571.4 (643)",11.6,29.7,25.1
37051,"""Cumberland, (NC)""",590,"571.5 - 639.6 (642)",12.6,33.4,25.6
37053,"""Currituck, (NC)""",491.5,"457.2 - 512.7 (644)",9.6,26.8,21.2
37055,"""Dare, (NC)""",450.8,"177.2 - 457.1 (643)",7.8,23.8,23
37057,"""Davidson, (NC)""",608.2,"571.5 - 639.6 (642)",9.5,29.9,26.3
37059,"""Davie, (NC)""",441.3,"177.2 - 457.1 (643)",9.4,31.9,27.4
37061,"""Duplin, (NC)""",616.7,"571.5 - 639.6 (642)",12.8,35.4,30.4
37063,"""Durham, (NC)""",445.6,"177.2 - 457.1 (643)",8.3,26.4,20.5
37065,"""Edgecombe, (NC)""",651.7,"639.7 - 989.4 (643)",13.8,36.1,30
37067,"""Forsyth, (NC)""",450.9,"177.2 - 457.1 (643)",10.7,32.2,23.4
37069,"""Franklin, (NC)""",501,"457.2 - 512.7 (644)",12.3,32.4,28.4
37071,"""Gaston, (NC)""",600.4,"571.5 - 639.6 (642)",11.2,31.2,29.9
37073,"""Gates, (NC)""",585.2,"571.5 - 639.6 (642)",10.7,31.9,28.8
37075,"""Graham, (NC)""",510.2,"457.2 - 512.7 (644)",9.3,29.9,25.3
37077,"""Granville, (NC)""",512,"457.2 - 512.7 (644)",10.8,33.1,27.3
37079,"""Greene, (NC)""",637.1,"571.5 - 639.6 (642)",11.1,33.1,27.8
37081,"""Guilford, (NC)""",460.7,"457.2 - 512.7 (644)",9.7,31.3,22.8
37083,"""Halifax, (NC)""",653.2,"639.7 - 989.4 (643)",12.3,40,29.7
37085,"""Harnett, (NC)""",564.2,"512.8 - 571.4 (643)",11.1,32.8,29.8
37087,"""Haywood, (NC)""",518.9,"512.8 - 571.4 (643)",8.8,32.7,23.7
37089,"""Henderson, (NC)""",479.3,"457.2 - 512.7 (644)",6.9,30.1,23.3
37091,"""Hertford, (NC)""",615.9,"571.5 - 639.6 (642)",13.5,40.6,30.9
37093,"""Hoke, (NC)""",662.1,"639.7 - 989.4 (643)",10.9,32.7,25.7
37095,"""Hyde, (NC)""",639.1,"571.5 - 639.6 (642)",10.7,31.5,28.9
37097,"""Iredell, (NC)""",584.2,"571.5 - 639.6 (642)",10,30.9,22.3
37099,"""Jackson, (NC)""",494.4,"457.2 - 512.7 (644)",9.6,28.9,23.5
37101,"""Johnston, (NC)""",643,"639.7 - 989.4 (643)",12.2,34.8,27.4
37103,"""Jones, (NC)""",677.1,"639.7 - 989.4 (643)",12,35.4,27
37105,"""Lee, (NC)""",556.5,"512.8 - 571.4 (643)",12.2,29,25.6
37107,"""Lenoir, (NC)""",748.1,"639.7 - 989.4 (643)",13.2,35.8,30.3
37109,"""Lincoln, (NC)""",666,"639.7 - 989.4 (643)",10.4,28.7,22.9
37111,"""McDowell, (NC)""",518.3,"512.8 - 571.4 (643)",10.9,33.2,27.6
37113,"""Macon, (NC)""",546.3,"512.8 - 571.4 (643)",9.4,29,27.4
37115,"""Madison, (NC)""",524.5,"512.8 - 571.4 (643)",8.9,26,23.8
37117,"""Martin, (NC)""",725.3,"639.7 - 989.4 (643)",11.7,39.9,27.1
37119,"""Mecklenburg, (NC)""",447.2,"177.2 - 457.1 (643)",9.1,25,19.6
37121,"""Mitchell, (NC)""",569.3,"512.8 - 571.4 (643)",9.8,27.9,21
37123,"""Montgomery, (NC)""",577.9,"571.5 - 639.6 (642)",9.5,29.3,27.9
37125,"""Moore, (NC)""",419.3,"177.2 - 457.1 (643)",8.4,26.8,21.2
37127,"""Nash, (NC)""",565.9,"512.8 - 571.4 (643)",12.1,35,25.7
37129,"""New Hanover, (NC)""",523.8,"512.8 - 571.4 (643)",7.7,24.6,19.1
37131,"""Northampton, (NC)""",683.8,"639.7 - 989.4 (643)",11.9,35.6,26.9
37133,"""Onslow, (NC)""",538.4,"512.8 - 571.4 (643)",10.1,28.7,25.4
37135,"""Orange, (NC)""",429.3,"177.2 - 457.1 (643)",8.2,22.5,18.7
37137,"""Pamlico, (NC)""",492.7,"457.2 - 512.7 (644)",10.4,32.2,25.6
37139,"""Pasquotank, (NC)""",547.4,"512.8 - 571.4 (643)",11.5,36.6,27.1
37141,"""Pender, (NC)""",541.7,"512.8 - 571.4 (643)",10.3,30.3,24.2
37143,"""Perquimans, (NC)""",560.8,"512.8 - 571.4 (643)",10.7,32.4,21.9
37145,"""Person, (NC)""",608.6,"571.5 - 639.6 (642)",10.7,32.4,24.1
37147,"""Pitt, (NC)""",568.3,"512.8 - 571.4 (643)",10.2,30,26.2
37149,"""Polk, (NC)""",450.1,"177.2 - 457.1 (643)",9.5,28.5,25
37151,"""Randolph, (NC)""",541.3,"512.8 - 571.4 (643)",12,31.8,30.6
37153,"""Richmond, (NC)""",759.5,"639.7 - 989.4 (643)",10.3,36.3,28.9
37155,"""Robeson, (NC)""",695.7,"639.7 - 989.4 (643)",15,38.6,32.7
37157,"""Rockingham, (NC)""",600.4,"571.5 - 639.6 (642)",10.4,34.9,27.7
37159,"""Rowan, (NC)""",583.4,"571.5 - 639.6 (642)",11.4,33.9,27.8
37161,"""Rutherford, (NC)""",658.6,"639.7 - 989.4 (643)",11.1,30.8,25.9
37163,"""Sampson, (NC)""",576.8,"571.5 - 639.6 (642)",13.1,34.9,30.6
37165,"""Scotland, (NC)""",660.5,"639.7 - 989.4 (643)",11.3,35.1,26.5
37167,"""Stanly, (NC)""",620.1,"571.5 - 639.6 (642)",10.1,29.1,25.5
37169,"""Stokes, (NC)""",579.9,"571.5 - 639.6 (642)",9.3,29,27.7
37171,"""Surry, (NC)""",573.7,"571.5 - 639.6 (642)",10.1,30.2,27.1
37173,"""Swain, (NC)""",593.5,"571.5 - 639.6 (642)",10.9,29.3,25.7
37175,"""Transylvania, (NC)""",439.9,"177.2 - 457.1 (643)",7.8,25.7,22.4
37177,"""Tyrrell, (NC)""",695,"639.7 - 989.4 (643)",11.3,32.4,24.5
37179,"""Union, (NC)""",504.1,"457.2 - 512.7 (644)",10.1,27.7,20.8
37181,"""Vance, (NC)""",659.5,"639.7 - 989.4 (643)",11.2,38.1,31
37183,"""Wake, (NC)""",442.8,"177.2 - 457.1 (643)",8.5,22.7,17.1
37185,"""Warren, (NC)""",614.2,"571.5 - 639.6 (642)",11.8,36.8,29.8
37187,"""Washington, (NC)""",755.5,"639.7 - 989.4 (643)",11.4,32.1,27.5
37189,"""Watauga, (NC)""",459.3,"457.2 - 512.7 (644)",9.2,27.3,19.5
37191,"""Wayne, (NC)""",619.5,"571.5 - 639.6 (642)",12.8,38.1,29.5
37193,"""Wilkes, (NC)""",507.1,"457.2 - 512.7 (644)",10.2,29.6,28.6
37195,"""Wilson, (NC)""",563.5,"512.8 - 571.4 (643)",11.3,32.9,26.1
37197,"""Yadkin, (NC)""",507.5,"457.2 - 512.7 (644)",8.8,32.6,21.4
37199,"""Yancey, (NC)""",481.6,"457.2 - 512.7 (644)",8.4,29.4,27.1
38001,"""Adams, (ND)""",440.9,"177.2 - 457.1 (643)",7.6,32,27.4
38003,"""Barnes, (ND)""",421.3,"177.2 - 457.1 (643)",8.2,35.5,21.6
38005,"""Benson, (ND)""",525.4,"512.8 - 571.4 (643)",11.3,33.1,26.7
38007,"""Billings, (ND)""",443.2,"177.2 - 457.1 (643)",6.8,27.8,23.7
38009,"""Bottineau, (ND)""",485,"457.2 - 512.7 (644)",7.6,31.6,29.3
38011,"""Bowman, (ND)""",397.9,"177.2 - 457.1 (643)",7.1,30,25.9
38013,"""Burke, (ND)""",417.2,"177.2 - 457.1 (643)",6.8,32.2,28
38015,"""Burleigh, (ND)""",392.9,"177.2 - 457.1 (643)",7,29.4,21.4
38017,"""Cass, (ND)""",401.9,"177.2 - 457.1 (643)",7.4,30,19.3
38019,"""Cavalier, (ND)""",553.3,"512.8 - 571.4 (643)",7.7,37.7,30.1
38021,"""Dickey, (ND)""",500.8,"457.2 - 512.7 (644)",8.3,31.7,25
38023,"""Divide, (ND)""",367.7,"177.2 - 457.1 (643)",8,29.1,30.3
38025,"""Dunn, (ND)""",483.3,"457.2 - 512.7 (644)",7.9,33.1,27.4
38027,"""Eddy, (ND)""",509,"457.2 - 512.7 (644)",9.1,32.4,25.8
38029,"""Emmons, (ND)""",609.6,"571.5 - 639.6 (642)",7.9,33.5,25.4
38031,"""Foster, (ND)""",472.3,"457.2 - 512.7 (644)",7.4,34.1,27.6
38033,"""Golden Valley, (ND)""",409.7,"177.2 - 457.1 (643)",7.6,33.6,26.2
38035,"""Grand Forks, (ND)""",469.6,"457.2 - 512.7 (644)",8.5,32.2,22.7
38037,"""Grant, (ND)""",466.9,"457.2 - 512.7 (644)",7.3,33.7,31.8
38039,"""Griggs, (ND)""",471,"457.2 - 512.7 (644)",6.7,26.6,28.3
38041,"""Hettinger, (ND)""",421.3,"177.2 - 457.1 (643)",6.7,30.1,27.1
38043,"""Kidder, (ND)""",474.7,"457.2 - 512.7 (644)",6.9,31.2,28.4
38045,"""LaMoure, (ND)""",470,"457.2 - 512.7 (644)",6.8,31.6,25.7
38047,"""Logan, (ND)""",505.2,"457.2 - 512.7 (644)",7.6,31.9,28.2
38049,"""McHenry, (ND)""",468.3,"457.2 - 512.7 (644)",6.2,33.4,24.8
38051,"""McIntosh, (ND)""",493.8,"457.2 - 512.7 (644)",6.5,31,26.4
38053,"""McKenzie, (ND)""",501.8,"457.2 - 512.7 (644)",9.4,31.9,28.7
38055,"""McLean, (ND)""",433.2,"177.2 - 457.1 (643)",8.5,35.5,23.9
38057,"""Mercer, (ND)""",453.8,"177.2 - 457.1 (643)",9,29.8,23.8
38059,"""Morton, (ND)""",469.6,"457.2 - 512.7 (644)",6.9,32.7,23.8
38061,"""Mountrail, (ND)""",519.1,"512.8 - 571.4 (643)",11.8,36.7,30.2
38063,"""Nelson, (ND)""",531.7,"512.8 - 571.4 (643)",8.9,34.9,29.8
38065,"""Oliver, (ND)""",402.7,"177.2 - 457.1 (643)",8.9,32.6,21.7
38067,"""Pembina, (ND)""",574.7,"571.5 - 639.6 (642)",8.3,32.7,28.1
38069,"""Pierce, (ND)""",501.2,"457.2 - 512.7 (644)",8.1,34.1,25.8
38071,"""Ramsey, (ND)""",563.2,"512.8 - 571.4 (643)",7.6,34.2,21.9
38073,"""Ransom, (ND)""",424.3,"177.2 - 457.1 (643)",8.3,35.6,26.9
38075,"""Renville, (ND)""",467.9,"457.2 - 512.7 (644)",7.3,29.5,23.4
38077,"""Richland, (ND)""",442.2,"177.2 - 457.1 (643)",7,32.9,23.2
38079,"""Rolette, (ND)""",502.6,"457.2 - 512.7 (644)",13.8,39.1,28.4
38081,"""Sargent, (ND)""",500.2,"457.2 - 512.7 (644)",7.4,35.8,28.7
38083,"""Sheridan, (ND)""",412.3,"177.2 - 457.1 (643)",7.3,33.5,29.3
38085,"""Sioux, (ND)""",641.4,"639.7 - 989.4 (643)",13.4,34.4,25.2
38087,"""Slope, (ND)""",411.3,"177.2 - 457.1 (643)",7.2,26.9,24.9
38089,"""Stark, (ND)""",454.7,"177.2 - 457.1 (643)",7.5,30,24
38091,"""Steele, (ND)""",413.8,"177.2 - 457.1 (643)",8.1,28.7,24.9
38093,"""Stutsman, (ND)""",466.2,"457.2 - 512.7 (644)",7.8,33.5,23.6
38095,"""Towner, (ND)""",527.6,"512.8 - 571.4 (643)",7.6,32.2,23.7
38097,"""Traill, (ND)""",424,"177.2 - 457.1 (643)",7.2,33.2,21.7
38099,"""Walsh, (ND)""",556.6,"512.8 - 571.4 (643)",6.2,33.5,27.3
38101,"""Ward, (ND)""",486,"457.2 - 512.7 (644)",8.5,31.1,26
38103,"""Wells, (ND)""",481.8,"457.2 - 512.7 (644)",6.9,32.8,30.5
38105,"""Williams, (ND)""",427.7,"177.2 - 457.1 (643)",8.9,35.4,26
39001,"""Adams, (OH)""",594.9,"571.5 - 639.6 (642)",10,31,28.1
39003,"""Allen, (OH)""",580.5,"571.5 - 639.6 (642)",10.7,33,29.3
39005,"""Ashland, (OH)""",507.1,"457.2 - 512.7 (644)",9.5,29.6,30.1
39007,"""Ashtabula, (OH)""",610.9,"571.5 - 639.6 (642)",11.3,34.2,27.8
39009,"""Athens, (OH)""",612.5,"571.5 - 639.6 (642)",10.6,29.1,25.7
39011,"""Auglaize, (OH)""",571.9,"571.5 - 639.6 (642)",9.8,36.4,26.6
39013,"""Belmont, (OH)""",610.5,"571.5 - 639.6 (642)",11.4,33.9,28.2
39015,"""Brown, (OH)""",589.4,"571.5 - 639.6 (642)",11.9,34.5,28.4
39017,"""Butler, (OH)""",518.1,"512.8 - 571.4 (643)",10.3,33.5,24.3
39019,"""Carroll, (OH)""",546.3,"512.8 - 571.4 (643)",9.6,33.9,22
39021,"""Champaign, (OH)""",591.7,"571.5 - 639.6 (642)",11.3,32.9,22.9
39023,"""Clark, (OH)""",573.4,"571.5 - 639.6 (642)",11.1,32.2,25.8
39025,"""Clermont, (OH)""",493,"457.2 - 512.7 (644)",11,31.2,23.4
39027,"""Clinton, (OH)""",501.3,"457.2 - 512.7 (644)",11.2,33,31.6
39029,"""Columbiana, (OH)""",567.6,"512.8 - 571.4 (643)",9.8,34.7,25.3
39031,"""Coshocton, (OH)""",551.5,"512.8 - 571.4 (643)",10.9,33,25.7
39033,"""Crawford, (OH)""",571.4,"512.8 - 571.4 (643)",10.1,30.7,24.1
39035,"""Cuyahoga, (OH)""",602.8,"571.5 - 639.6 (642)",10,29.2,23.3
39037,"""Darke, (OH)""",534.1,"512.8 - 571.4 (643)",10,34,27.6
39039,"""Defiance, (OH)""",499.8,"457.2 - 512.7 (644)",10.6,32.2,24.7
39041,"""Delaware, (OH)""",424.8,"177.2 - 457.1 (643)",8.1,26.6,18.4
39043,"""Erie, (OH)""",491.7,"457.2 - 512.7 (644)",9,35.4,27.9
39045,"""Fairfield, (OH)""",526,"512.8 - 571.4 (643)",9.9,31.8,24.7
39047,"""Fayette, (OH)""",703.4,"639.7 - 989.4 (643)",10.9,34.9,27.9
39049,"""Franklin, (OH)""",537.5,"512.8 - 571.4 (643)",10.1,29.2,23.3
39051,"""Fulton, (OH)""",529.1,"512.8 - 571.4 (643)",12.2,38.4,26.4
39053,"""Gallia, (OH)""",657.1,"639.7 - 989.4 (643)",11.5,30.9,30.1
39055,"""Geauga, (OH)""",460.6,"457.2 - 512.7 (644)",9.6,29,25.5
39057,"""Greene, (OH)""",482.2,"457.2 - 512.7 (644)",9.8,31.8,21.4
39059,"""Guernsey, (OH)""",607.8,"571.5 - 639.6 (642)",9.8,35.7,25.6
39061,"""Hamilton, (OH)""",550.2,"512.8 - 571.4 (643)",9.3,28.5,21.4
39063,"""Hancock, (OH)""",523.2,"512.8 - 571.4 (643)",9.7,31.3,23.3
39065,"""Hardin, (OH)""",620.5,"571.5 - 639.6 (642)",9.3,37.4,30
39067,"""Harrison, (OH)""",658.5,"639.7 - 989.4 (643)",10.5,34.9,27.5
39069,"""Henry, (OH)""",499.9,"457.2 - 512.7 (644)",9.6,29.1,25.9
39071,"""Highland, (OH)""",575.4,"571.5 - 639.6 (642)",10,30.8,24.6
39073,"""Hocking, (OH)""",600.7,"571.5 - 639.6 (642)",12.4,40,22.7
39075,"""Holmes, (OH)""",513.2,"512.8 - 571.4 (643)",10,32.7,27
39077,"""Huron, (OH)""",528.1,"512.8 - 571.4 (643)",11.9,30.6,27.7
39079,"""Jackson, (OH)""",679.4,"639.7 - 989.4 (643)",11.8,37,33.3
39081,"""Jefferson, (OH)""",764.4,"639.7 - 989.4 (643)",12,35.8,28
39083,"""Knox, (OH)""",578.6,"571.5 - 639.6 (642)",10.6,26.2,25.7
39085,"""Lake, (OH)""",542,"512.8 - 571.4 (643)",9.1,28.2,23.3
39087,"""Lawrence, (OH)""",683.3,"639.7 - 989.4 (643)",13.6,37.6,34.2
39089,"""Licking, (OH)""",492.4,"457.2 - 512.7 (644)",9.8,31.5,26.7
39091,"""Logan, (OH)""",561.3,"512.8 - 571.4 (643)",9.6,34.9,23.4
39093,"""Lorain, (OH)""",481.6,"457.2 - 512.7 (644)",10.2,29.8,24.4
39095,"""Lucas, (OH)""",619.5,"571.5 - 639.6 (642)",10.2,33,26.7
39097,"""Madison, (OH)""",536,"512.8 - 571.4 (643)",10.6,29,29.3
39099,"""Mahoning, (OH)""",588.3,"571.5 - 639.6 (642)",10.1,29.3,26.2
39101,"""Marion, (OH)""",628.7,"571.5 - 639.6 (642)",12.5,39,31.3
39103,"""Medina, (OH)""",492.4,"457.2 - 512.7 (644)",9.2,31,23.3
39105,"""Meigs, (OH)""",710.5,"639.7 - 989.4 (643)",12.4,31.7,31.9
39107,"""Mercer, (OH)""",569.2,"512.8 - 571.4 (643)",10.1,30.2,24.4
39109,"""Miami, (OH)""",546.6,"512.8 - 571.4 (643)",9.7,33.2,26.5
39111,"""Monroe, (OH)""",576,"571.5 - 639.6 (642)",12,36.9,31.8
39113,"""Montgomery, (OH)""",511.5,"457.2 - 512.7 (644)",11.1,33.7,24.8
39115,"""Morgan, (OH)""",580.7,"571.5 - 639.6 (642)",10,34.4,29.2
39117,"""Morrow, (OH)""",503.1,"457.2 - 512.7 (644)",10.7,36.9,30.7
39119,"""Muskingum, (OH)""",578.7,"571.5 - 639.6 (642)",11,32,31.1
39121,"""Noble, (OH)""",545.3,"512.8 - 571.4 (643)",10,31.8,27.6
39123,"""Ottawa, (OH)""",581.7,"571.5 - 639.6 (642)",9,29.5,25.6
39125,"""Paulding, (OH)""",522.6,"512.8 - 571.4 (643)",9.9,30.1,25.3
39127,"""Perry, (OH)""",574.8,"571.5 - 639.6 (642)",11.4,33.7,27.6
39129,"""Pickaway, (OH)""",612,"571.5 - 639.6 (642)",10.8,32,26.1
39131,"""Pike, (OH)""",565.6,"512.8 - 571.4 (643)",10.8,34.7,26.3
39133,"""Portage, (OH)""",547.3,"512.8 - 571.4 (643)",9.2,29.3,25.3
39135,"""Preble, (OH)""",536.1,"512.8 - 571.4 (643)",11.1,29.5,28.8
39137,"""Putnam, (OH)""",490.1,"457.2 - 512.7 (644)",7.9,33,24.8
39139,"""Richland, (OH)""",544.3,"512.8 - 571.4 (643)",9.1,30.7,27.1
39141,"""Ross, (OH)""",611.5,"571.5 - 639.6 (642)",10.7,35.4,28.5
39143,"""Sandusky, (OH)""",553.2,"512.8 - 571.4 (643)",9.7,32.3,27.5
39145,"""Scioto, (OH)""",690.6,"639.7 - 989.4 (643)",14.8,39.4,32.8
39147,"""Seneca, (OH)""",586.5,"571.5 - 639.6 (642)",11.9,33.6,24.2
39149,"""Shelby, (OH)""",575.1,"571.5 - 639.6 (642)",9.3,31.3,22.8
39151,"""Stark, (OH)""",531.7,"512.8 - 571.4 (643)",9.9,30.3,25.2
39153,"""Summit, (OH)""",518.5,"512.8 - 571.4 (643)",9.5,30.5,24.2
39155,"""Trumbull, (OH)""",613.5,"571.5 - 639.6 (642)",9.7,32.4,24.9
39157,"""Tuscarawas, (OH)""",572.6,"571.5 - 639.6 (642)",11.7,32.5,27.3
39159,"""Union, (OH)""",494.3,"457.2 - 512.7 (644)",8.5,32.7,26.8
39161,"""Van Wert, (OH)""",552.4,"512.8 - 571.4 (643)",11.1,36.9,28.8
39163,"""Vinton, (OH)""",637.1,"571.5 - 639.6 (642)",13.2,31.5,28.7
39165,"""Warren, (OH)""",497.6,"457.2 - 512.7 (644)",8.8,30.5,23.3
39167,"""Washington, (OH)""",516.9,"512.8 - 571.4 (643)",11.6,34.8,31.5
39169,"""Wayne, (OH)""",515.5,"512.8 - 571.4 (643)",10.4,29.1,23.8
39171,"""Williams, (OH)""",495.5,"457.2 - 512.7 (644)",10.8,35.7,31.1
39173,"""Wood, (OH)""",582.9,"571.5 - 639.6 (642)",9.8,31.5,22.7
39175,"""Wyandot, (OH)""",597.3,"571.5 - 639.6 (642)",9.5,33.7,27.7
40001,"""Adair, (OK)""",635.1,"571.5 - 639.6 (642)",13.9,41.9,32.5
40003,"""Alfalfa, (OK)""",620.3,"571.5 - 639.6 (642)",10.4,35.7,34.3
40005,"""Atoka, (OK)""",739.5,"639.7 - 989.4 (643)",10.9,36.9,30.5
40007,"""Beaver, (OK)""",522.1,"512.8 - 571.4 (643)",10.9,35.8,31.2
40009,"""Beckham, (OK)""",696.4,"639.7 - 989.4 (643)",10.7,38.1,28.8
40011,"""Blaine, (OK)""",744.4,"639.7 - 989.4 (643)",11.2,37,33.8
40013,"""Bryan, (OK)""",705.1,"639.7 - 989.4 (643)",11.4,33.8,32.5
40015,"""Caddo, (OK)""",723.1,"639.7 - 989.4 (643)",11.9,38.4,32.1
